BATT, 30.00, 65.00, 0.00, , BC-2003
C1, 30.00, 37.75, 180.00, , C0805
C2, 9.14, 41.66, 180.00, , C0805
C3, 9.14, 38.10, 180.00, , C0805
C4, 27.43, 21.34, 270.00, , C0805
C5, 29.97, 21.34, 270.00, , C0805
LED1, 30.00, 42.00, 90.00, , CHIP-LED0805
LED10, 21.20, 86.25, 292.50, , CHIP-LED0805
LED11, 13.74, 81.26, 315.00, , CHIP-LED0805
LED12, 8.75, 73.80, 337.50, , CHIP-LED0805
LED13, 7.00, 65.00, 0.00, , CHIP-LED0805
LED14, 8.75, 56.20, 22.50, , CHIP-LED0805
LED15, 13.74, 48.74, 45.00, , CHIP-LED0805
LED16, 21.20, 43.75, 67.50, , CHIP-LED0805
LED2, 38.80, 43.75, 292.50, , CHIP-LED0805
LED3, 46.26, 48.74, 315.00, , CHIP-LED0805
LED4, 51.25, 56.20, 337.50, , CHIP-LED0805
LED5, 53.00, 65.00, 0.00, , CHIP-LED0805
LED6, 51.25, 73.80, 22.50, , CHIP-LED0805
LED7, 46.26, 81.26, 45.00, , CHIP-LED0805
LED8, 38.80, 86.25, 67.50, , CHIP-LED0805
LED9, 30.00, 88.00, 270.00, , CHIP-LED0805
Q1, 19.30, 37.75, 0.00, , HC49UP
R1, 30.00, 47.50, 270.00, , R0805
R10, 23.30, 81.17, 292.50, , R0805
R11, 17.63, 77.37, 315.00, , R0805
R12, 13.83, 71.70, 337.50, , R0805
R13, 12.50, 65.00, 0.00, , R0805
R14, 13.83, 58.30, 22.50, , R0805
R15, 17.63, 52.63, 45.00, , R0805
R16, 23.30, 48.83, 67.50, , R0805
R17, 32.51, 21.34, 90.00, , R0805
R2, 36.70, 48.83, 292.50, , R0805
R3, 42.37, 52.63, 315.00, , R0805
R4, 46.17, 58.30, 337.50, , R0805
R5, 47.50, 65.00, 0.00, , R0805
R6, 46.17, 71.70, 22.50, , R0805
R7, 42.37, 77.37, 45.00, , R0805
R8, 36.70, 81.17, 67.50, , R0805
R9, 30.00, 82.50, 270.00, , R0805
TC1, 5.00, 11.48, 270.00, TC2030-IDC-NL, TC2030-IDC-NL
U1, 30.00, 30.00, 270.00, ATMEGA328PB-AUR, QFP80P900X900X120-32N
