BATT, 29.97, 65.00, 0.00, , BC-2003
C1, 30.00, 37.75, 180.00, 100n, C0805
C2, 21.84, 40.13, 180.00, 100n, C0805
C3, 13.72, 40.13, 0.00, 100n, C0805
C4, 27.43, 21.34, 270.00, 100n, C0805
C5, 29.97, 21.34, 270.00, 100n, C0805
C6, 50.29, 18.80, 270.00, 100n, C0805
LED1, 30.00, 42.00, 90.00, Green, CHIP-LED0805
LED10, 21.20, 86.25, 292.50, Red, CHIP-LED0805
LED11, 13.74, 81.26, 315.00, Red, CHIP-LED0805
LED12, 8.75, 73.80, 337.50, Red, CHIP-LED0805
LED13, 7.00, 65.00, 0.00, Red, CHIP-LED0805
LED14, 8.75, 56.20, 22.50, Red, CHIP-LED0805
LED15, 13.74, 48.74, 45.00, Red, CHIP-LED0805
LED16, 21.20, 43.75, 67.50, Blue, CHIP-LED0805
LED2, 38.80, 43.75, 292.50, Blue, CHIP-LED0805
LED3, 46.26, 48.74, 315.00, Red, CHIP-LED0805
LED4, 51.25, 56.20, 337.50, Red, CHIP-LED0805
LED5, 53.00, 65.00, 0.00, , CHIP-LED0805
LED6, 51.25, 73.80, 22.50, Red, CHIP-LED0805
LED7, 46.26, 81.26, 45.00, Red, CHIP-LED0805
LED8, 38.80, 86.25, 67.50, Red, CHIP-LED0805
LED9, 30.00, 88.00, 270.00, Red, CHIP-LED0805
Q1, 17.78, 36.22, 0.00, , HC49UP
Q2, 28.45, 54.86, 270.00, SI2323DS, SOT23
R1, 30.00, 47.50, 270.00, 1.5k, R0805
R10, 23.30, 81.17, 292.50, 1.5k, R0805
R11, 17.63, 77.37, 315.00, 1.5k, R0805
R12, 13.83, 71.70, 337.50, 1.5k, R0805
R13, 12.50, 65.00, 0.00, 1.5k, R0805
R14, 13.83, 58.30, 22.50, 1.5k, R0805
R15, 17.63, 52.63, 45.00, 1.5k, R0805
R16, 23.30, 48.83, 67.50, 1.5k, R0805
R17, 32.51, 21.34, 90.00, 10k, R0805
R18, 47.75, 18.80, 270.00, 10k, R0805
R19, 42.67, 18.80, 270.00, 0, R0805
R2, 36.70, 48.83, 292.50, 1.5k, R0805
R20, 40.13, 18.80, 90.00, 0, R0805
R3, 42.37, 52.63, 315.00, 1.5k, R0805
R4, 46.17, 58.30, 337.50, 1.5k, R0805
R5, 47.50, 65.00, 0.00, 1.5k, R0805
R6, 46.17, 71.70, 22.50, 1.5k, R0805
R7, 42.37, 77.37, 45.00, 1.5k, R0805
R8, 36.70, 81.17, 67.50, 1.5k, R0805
R9, 30.00, 82.50, 270.00, 1.5k, R0805
S2, 45.21, 10.16, 0.00, DTSM-6, DTSM-6
TC1, 5.00, 11.48, 270.00, TC2030-IDC-NL, TC2030-IDC-NL
U$1, 33.66, 40.26, 0.00, TEST_POINT, TEST_POINT
U$2, 53.85, 61.47, 0.00, TEST_POINT, TEST_POINT
U$3, 26.42, 88.90, 0.00, TEST_POINT, TEST_POINT
U$4, 6.60, 60.96, 0.00, TEST_POINT, TEST_POINT
U$5, 25.91, 51.82, 0.00, TEST_POINT, TEST_POINT
U$7, 13.72, 4.06, 0.00, FIDUCIAL, FIDUCIAL_1MM
U$8, 50.29, 4.06, 0.00, FIDUCIAL, FIDUCIAL_1MM
U$9, 50.29, 68.58, 0.00, FIDUCIAL, FIDUCIAL_1MM
U1, 30.00, 30.00, 270.00, ATMEGA328PB-AUR, QFP80P900X900X120-32N
