C1, 11.43, 29.21, 90.00, , C0805
C2, 29.21, 8.57, 270.00, , C0805
C3, 28.89, 23.50, 180.00, , C0805
LED1, 60.96, 36.32, 0.00, , CHIP-LED0805
LED2, 67.69, 33.53, 315.00, , CHIP-LED0805
LED3, 70.61, 26.67, 270.00, , CHIP-LED0805
LED4, 67.69, 20.07, 225.00, , CHIP-LED0805
LED5, 60.96, 17.02, 180.00, , CHIP-LED0805
LED6, 54.23, 19.81, 135.00, , CHIP-LED0805
LED7, 51.31, 26.67, 90.00, , CHIP-LED0805
LED8, 54.23, 33.53, 45.00, , CHIP-LED0805
R1, 13.97, 20.32, 0.00, 2.2k, R0805
R10, 57.28, 30.61, 135.00, 330, R0805
R11, 60.96, 32.26, 90.00, 330, R0805
R12, 64.77, 30.48, 45.00, 330, R0805
R13, 65.53, 26.67, 0.00, 330, R0805
R14, 35.81, 7.62, 0.00, 1k, R0805
R15, 57.15, 22.73, 225.00, 330, R0805
R16, 60.96, 21.21, 270.00, 330, R0805
R17, 64.90, 22.73, 315.00, 330, R0805
R2, 11.43, 24.13, 90.00, 1k, R0805
R3, 35.81, 12.70, 180.00, 1k, R0805
R4, 21.59, 15.24, 0.00, 1k, R0805
R5, 26.67, 15.24, 180.00, 47k, R0805
R6, 42.67, 25.53, 180.00, 2.2k, R0805
R7, 42.67, 21.84, 180.00, 3.3k, R0805
R8, 35.56, 19.05, 0.00, 1k, R0805
R9, 55.88, 26.67, 180.00, 330, R0805
U1, 10.04, 12.70, 90.00, 7805DT, TO252
U2, 19.05, 25.40, 90.00, LM555D, SO08
U3, 7.62, 39.37, 270.00, 74163D, SO16
U4, 19.05, 39.37, 270.00, 74S138D, SO16
U5, 24.13, 10.16, 270.00, LM555D, SO08
U6, 43.18, 10.16, 270.00, 7406D, SO14
U7, 35.56, 22.86, 270.00, LM555D, SO08
U8, 30.48, 38.10, 270.00, 74S08D, SO14
U9, 41.66, 38.73, 270.00, 74S08D, SO14
